Team,Current Value ($ millions),Revenue ($ millions)
Dallas Cowboys,5700 ,980 
New England Patriots,4400 ,630 
New York Giants,4300 ,547 
Los Angeles Rams,4000 ,423 
San Francisco 49ers,3800 ,530 
New York Jets,3550 ,497 
Chicago Bears,3525 ,477 
Washington Football Team,3500 ,504 
Philadelphia Eagles,3400 ,509 
Houston Texans,3300 ,530 
Denver Broncos,3200 ,470 
Las Vegas Raiders,3100 ,383 
Seattle Seahawks,3075 ,472 
Green Bay Packers,3050 ,485 
Pittsburgh Steelers,3000 ,457 
Baltimore Ravens,2975 ,460 
Minnesota Vikings,2950 ,448 
Miami Dolphins,2900 ,461 
Atlanta Falcons,2875 ,467 
Indianapolis Colts,2850 ,426 
Los Angeles Chargers,2600 ,392 
Carolina Panthers,2550 ,447 
Kansas City Chiefs,2500 ,435 
New Orleans Saints,2475 ,469 
Jacksonville Jaguars,2450 ,443 
Cleveland Browns,2350 ,431 
Arizona Cardinals,2325 ,422 
Tennessee Titans,2300 ,422 
Tampa Bay Buccaneers,2280 ,419 
Detroit Lions,2100 ,411 
Buffalo Bills,2050 ,413 
Cincinnati Bengals,2000 ,397 